timestamp,average_gas,average_light,average_loudness,average_temperature,average_humidity,average_object,average_ambient,ocupada
2026-05-11 18:40:00,231.1,62.95,1.8,0.0,0.0,26.43900000000001,28.19000000000003,0
2026-05-11 18:50:00,231.45,63.1,1.9,0.0,0.0,26.45700000000002,28.20400000000003,0
2026-05-11 19:00:00,232.25,61.85,1.95,0.0,0.0,26.516000000000023,28.263000000000044,0
2026-05-11 19:10:00,232.05,62.5,1.75,0.0,0.0,26.52800000000002,28.347000000000023,0
2026-05-11 19:20:00,232.6,61.4,1.85,0.0,0.0,26.624000000000024,28.348000000000024,0
2026-05-11 19:30:00,232.65,61.9,1.75,0.0,0.0,26.67526315789476,28.41736842105265,0
2026-05-11 19:40:00,232.9,67.15,1.85,0.0,0.0,26.658235294117677,28.470000000000024,0
2026-05-11 19:50:00,219.6,78.05,2.0,0.0,0.0,26.125294117647083,27.21117647058827,0
2026-05-11 20:00:00,226.15,79.65,1.75,0.0,0.0,26.0577777777778,27.230000000000025,0
2026-05-11 20:10:00,228.35,76.6,1.75,0.0,0.0,26.021000000000026,27.06900000000003,0
2026-05-11 20:20:00,218.75,79.35,1.8,0.0,0.0,25.44000000000002,26.26500000000004,0
2026-05-11 20:30:00,228.95,78.75,1.95,0.0,0.0,25.534705882352963,26.477058823529436,0
2026-05-11 20:40:00,232.95,77.0,2.0,0.0,0.0,25.571000000000023,26.382000000000023,0
2026-05-11 20:50:00,281.4,80.1,1.85,0.0,0.0,25.08888888888892,24.82222222222225,0
2026-05-11 21:00:00,300.7,79.8,1.95,0.0,0.0,25.480000000000015,26.877000000000024,0
2026-05-11 21:10:00,297.15,79.95,1.95,0.0,0.0,25.469000000000023,26.85700000000002,0
2026-05-11 21:20:00,279.9,67.25,1.65,0.0,0.0,25.00764705882356,25.69823529411768,1
2026-05-11 21:30:00,279.15,67.0,1.8,0.0,0.0,24.88333333333336,25.22000000000004,1
2026-05-11 21:40:00,278.95,68.1,1.95,0.0,0.0,24.72800000000004,24.95900000000003,1
2026-05-11 21:50:00,271.85,67.8,1.85,0.0,0.0,24.365294117647093,24.33470588235297,1
2026-05-11 22:00:00,276.85,66.6,1.9,0.0,0.0,24.432000000000038,24.728000000000037,1
2026-05-11 22:10:00,276.3,66.45,1.85,0.0,0.0,24.48111111111115,24.8166666666667,1
2026-05-11 22:20:00,272.6,66.7,1.85,0.0,0.0,24.476000000000035,24.77200000000004,1
2026-05-11 22:30:00,285.15,67.25,2.0,0.0,0.0,24.83470588235297,25.621764705882384,1
2026-05-11 22:40:00,275.75,67.95,1.95,0.0,0.0,25.235263157894767,26.683684210526348,1
2026-05-11 22:50:00,289.9,67.25,1.95,0.0,0.0,25.463000000000022,27.478000000000023,1
2026-05-11 23:00:00,287.05,67.7,1.9,0.0,0.0,25.571176470588263,27.293529411764727,1
2026-05-11 23:10:00,290.5,67.35,1.95,0.0,0.0,25.545000000000023,27.09900000000004,0
2026-05-11 23:20:00,282.15,61.45,1.75,0.0,0.0,25.84333333333335,27.49777777777781,0
2026-05-11 23:30:00,282.2,61.1,1.85,0.0,0.0,26.001111111111136,27.678888888888928,0
